1:
 num     #instances         #bytes  class name (module)
2740:             1             24  org.springframework.boot.autoconfigure.task.TaskSchedulingProperties$Shutdown
2741:             1             24  org.springframework.boot.autoconfigure.template.TemplateAvailabilityProviders
2742:             1             24  org.springframework.boot.availability.ApplicationAvailabilityBean
2743:             1             24  org.springframework.boot.cloud.CloudPlatform$1
2744:             1             24  org.springframework.boot.cloud.CloudPlatform$2
2745:             1             24  org.springframework.boot.cloud.CloudPlatform$3
2746:             1             24  org.springframework.boot.cloud.CloudPlatform$4
2747:             1             24  org.springframework.boot.cloud.CloudPlatform$5
2748:             1             24  org.springframework.boot.cloud.CloudPlatform$6
2749:             1             24  org.springframework.boot.cloud.CloudPlatform$8
2750:             1             24  org.springframework.boot.context.ContextIdApplicationContextInitializer$ContextId
2751:             1             24  org.springframework.boot.context.config.ConfigData
2752:             1             24  org.springframework.boot.context.config.ConfigDataEnvironmentContributors$BinderOption
2753:             1             24  org.springframework.boot.context.config.ConfigDataNotFoundAction$1
2754:             1             24  org.springframework.boot.context.config.ConfigDataNotFoundAction$2
2755:             1             24  org.springframework.boot.context.logging.LoggingApplicationListener$Lifecycle
2756:             1             24  org.springframework.boot.context.properties.PropertyMapper
2757:             1             24  org.springframework.boot.context.properties.bind.Bindable$BindRestriction
2758:             1             24  org.springframework.boot.context.properties.bind.DefaultBindConstructorProvider$Constructors
2759:             1             24  org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource
2760:             1             24  org.springframework.boot.context.properties.source.DefaultPropertyMapper
2761:             1             24  org.springframework.boot.env.RandomValuePropertySource
2762:             1             24  org.springframework.boot.health.actuate.endpoint.HealthEndpoint
2763:             1             24  org.springframework.boot.health.actuate.endpoint.HealthEndpointWebExtension
2764:             1             24  org.springframework.boot.health.actuate.endpoint.SimpleStatusAggregator
2765:             1             24  org.springframework.boot.health.autoconfigure.actuate.endpoint.AutoConfiguredHealthEndpointGroups
2766:             1             24  org.springframework.boot.health.autoconfigure.actuate.endpoint.AvailabilityProbesHealthEndpointGroups
2767:             1             24  org.springframework.boot.health.autoconfigure.actuate.endpoint.HealthProperties$Status
2768:             1             24  org.springframework.boot.health.autoconfigure.application.DiskSpaceHealthIndicatorProperties
2769:             1             24  org.springframework.boot.health.contributor.Health
2770:             1             24  org.springframework.boot.health.contributor.PingHealthIndicator
2771:             1             24  org.springframework.boot.http.converter.autoconfigure.DefaultClientHttpMessageConvertersCustomizer
2772:             1             24  org.springframework.boot.http.converter.autoconfigure.DefaultServerHttpMessageConvertersCustomizer
2773:             1             24  org.springframework.boot.http.converter.autoconfigure.HttpMessageConvertersAutoConfiguration$NotReactiveWebApplicationCondition
2774:             1             24  org.springframework.boot.info.SslInfo
2775:             1             24  org.springframework.boot.io.ApplicationResourceLoader$ProtocolResolvingResourceLoader
2776:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonAutoConfiguration$JacksonJsonCustomizerConfiguration$StandardJsonMapperBuilderCustomizer
2777:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Datatype
2778:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Factory$Constraints
2779:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Json
2780:             1             24  org.springframework.boot.loader.launch.JarFileArchive
2781:             1             24  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles
2782:             1             24  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache
2783:             1             24  org.springframework.boot.logging.AbstractLoggingSystem$LogLevels
2784:             1             24  org.springframework.boot.logging.DeferredLogs
2785:             1             24  org.springframework.boot.logging.logback.LogbackLoggingSystem
2786:             1             24  org.springframework.boot.micrometer.metrics.MaximumAllowableTagsMeterFilter$$Lambda/0x00003ffe013d11a8
2787:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.CompositeMeterRegistryConfiguration$MultipleNonPrimaryMeterRegistriesCondition
2788:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.MeterRegistryCloser
2789:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.MetricsProperties$Web
2790:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.PropertiesMeterFilter
2791:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.export.simple.SimpleProperties
2792:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.ssl.SslMeterBinder$$Lambda/0x00003ffe014b5c00
2793:             1             24  org.springframework.boot.micrometer.metrics.system.DiskSpaceMetricsBinder
2794:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.ObservationProperties
2795:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.ObservationProperties$Http
2796:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.PropertiesObservationFilterPredicate
2797:             1             24  org.springframework.boot.origin.OriginTrackedResource
2798:             1             24  org.springframework.boot.servlet.autoconfigure.actuate.web.ServletManagementWebServerFactoryCustomizer
2799:             1             24  org.springframework.boot.ssl.DefaultSslBundleRegistry
2800:             1             24  org.springframework.boot.support.EnvironmentPostProcessorApplicationListener
2801:             1             24  org.springframework.boot.thread.Threading$1
2802:             1             24  org.springframework.boot.thread.Threading$2
2803:             1             24  org.springframework.boot.tomcat.autoconfigure.actuate.web.server.TomcatAccessLogCustomizer
2804:             1             24  org.springframework.boot.tomcat.metrics.TomcatMetricsBinder
2805:             1             24  org.springframework.boot.web.server.MimeMappings$DefaultMimeMappings
2806:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$Format
2807:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$Servlet
2808:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$View
2809:             1             24  org.springframework.boot.webmvc.autoconfigure.WelcomePage
2810:             1             24  org.springframework.boot.webmvc.autoconfigure.actuate.web.CompositeHandlerAdapter
2811:             1             24  org.springframework.boot.webmvc.autoconfigure.actuate.web.CompositeHandlerExceptionResolver
2812:             1             24  org.springframework.boot.webmvc.autoconfigure.actuate.web.CompositeHandlerMapping
2813:             1             24  org.springframework.boot.webmvc.autoconfigure.actuate.web.ManagementErrorEndpoint
2814:             1             24  org.springframework.boot.webmvc.autoconfigure.error.BasicErrorController
2815:             1             24  org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration
2816:             1             24  org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$ErrorPageCustomizer
2817:             1             24  org.springframework.cglib.core.EmitUtils$ArrayDelimiters
2818:             1             24  org.springframework.cglib.core.internal.LoadingCache
2819:             1             24  org.springframework.context.annotation.ConfigurationClassEnhancer$ConditionalCallbackFilter
2820:             1             24  org.springframework.core.OrderComparator$$Lambda/0x00003ffe0135cb48
2821:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$1
2822:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$2
2823:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$3
2824:             1             24  org.springframework.core.env.CommandLineArgs
2825:             1             24  org.springframework.core.env.MapPropertySource
2826:             1             24  org.springframework.core.io.support.SpringFactoriesLoader
2827:             1             24  org.springframework.http.HttpEntity
2828:             1             24  org.springframework.http.ReadOnlyHttpHeaders
2829:             1             24  org.springframework.http.server.DefaultPathContainer
2830:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$1
2831:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$HighCardinalityKeyNames$1
2832:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$1
2833:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$2
2834:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$3
